Date,AAPL,ABBV,AMZN,BAC,C,COP,CVX,EOG,GOOGL,GS,JNJ,JPM,META,MRK,MS,MSFT,PFE,SLB,UNH,XOM,SP500
2025-09-15,236.24969482421875,212.5645751953125,231.42999267578125,50.0455436706543,98.68415832519531,90.7747573852539,154.06536865234375,114.43429565429688,251.26864624023438,778.7803955078125,175.34857177734375,304.4668884277344,762.9083251953125,79.74275207519531,154.83859252929688,513.225830078125,23.167152404785156,34.295223236083984,342.9007873535156,110.63838958740234,6615.27978515625
2025-09-16,237.6969451904297,211.24586486816406,234.0500030517578,50.11478805541992,99.52473449707031,92.9475326538086,156.24937438964844,117.6470947265625,250.8192596435547,777.5628662109375,174.41946411132812,304.7527160644531,777.1748046875,79.8116455078125,154.01812744140625,506.9320068359375,23.099496841430664,34.75880813598633,334.9070739746094,112.93289947509766,6606.759765625
2025-09-17,238.5353546142578,215.6903533935547,231.6199951171875,50.846824645996094,100.63232421875,92.23966217041016,156.7880401611328,116.67351531982422,249.19146728515625,786.1646728515625,175.15089416503906,307.2760009765625,773.9024658203125,79.8608627319336,155.5997314453125,507.9079284667969,23.244474411010742,34.31494903564453,336.7108154296875,113.53360748291016,6600.35009765625
2025-09-18,237.42745971679688,216.84300231933594,231.22999572753906,51.5689697265625,101.2751235961914,91.90538787841797,155.5637969970703,115.19367980957031,251.68807983398438,796.15234375,172.14605712890625,308.7347717285156,778.4218139648438,80.24471282958984,157.40870666503906,506.3444519042969,23.341123580932617,34.26563262939453,330.0182189941406,112.19432067871094,6631.9599609375
2025-09-19,245.032958984375,217.31187438964844,231.47999572753906,51.68767547607422,101.54212951660156,90.37165832519531,152.98806762695312,112.93498229980469,254.3744354248047,796.8353271484375,174.152587890625,310.26251220703125,776.5562133789062,80.22502899169922,158.07098388671875,515.78515625,23.225143432617188,33.95986557006836,331.86138916015625,111.10123443603516,6664.35986328125
2025-09-22,255.5928192138672,217.4290771484375,227.6300048828125,51.36122512817383,102.34314727783203,90.46015167236328,152.83135986328125,112.3605728149414,252.18740844726562,797.3896484375,172.1954803466797,307.9560852050781,763.8824462890625,79.13253021240234,158.86178588867188,512.319580078125,23.23480987548828,33.456825256347656,336.4052734375,110.31341552734375,6693.75
2025-09-23,253.9459686279297,217.44863891601562,220.7100067138672,51.14359664916992,101.85858154296875,91.89555358886719,154.173095703125,112.61370086669922,251.31858825683594,798.1419677734375,174.53805541992188,308.25177001953125,754.1387329101562,78.699462890625,158.91119384765625,507.1212463378906,23.321794509887695,34.019046783447266,342.7036437988281,112.21401977539062,6656.919921875
2025-09-24,251.8300018310547,214.88937377929688,220.2100067138672,51.14359664916992,100.52354431152344,94.0191650390625,155.89678955078125,113.61648559570312,246.80471801757812,784.392822265625,174.6468048095703,308.92205810546875,759.3899536132812,78.41403198242188,156.0643310546875,508.0373840332031,23.28313446044922,34.13740539550781,346.7645568847656,112.8147201538086,6637.97021484375
2025-09-25,256.3813171386719,213.4729766845703,218.14999389648438,51.29197692871094,100.97844696044922,95.1792984008789,157.40504455566406,114.20063781738281,245.45652770996094,786.69921875,175.6747589111328,308.9516296386719,747.6595458984375,76.37666320800781,157.1220245361328,504.9303283691406,22.809547424316406,34.117679595947266,340.60418701171875,113.82903289794922,6604.72021484375
2025-09-26,254.97401428222656,215.4949951171875,219.77999877929688,51.64810562133789,102.27393341064453,96.8211669921875,156.85659790039062,114.21037292480469,246.2055206298828,794.3706665039062,177.6318817138672,311.52410888671875,742.5081787109375,77.321533203125,158.2686767578125,509.34197998046875,22.964187622070312,35.03498077392578,339.1453857421875,115.4342041015625,6643.7001953125
2025-09-29,253.9459686279297,217.98587036132812,222.1699981689453,51.8558464050293,102.01681518554688,94.23545837402344,152.88034057617188,110.35499572753906,243.71890258789062,795.9642333984375,179.519775390625,311.1594543457031,742.1587524414062,77.34122467041016,159.30661010742188,512.4689331054688,23.051172256469727,34.63058090209961,340.2296447753906,112.47991180419922,6661.2099609375
2025-09-30,254.14559936523438,226.17156982421875,219.57000732421875,51.03478240966797,100.37520599365234,92.99668884277344,152.08702087402344,109.15750122070312,242.77020263671875,788.2730102539062,183.2758331298828,310.9031677246094,733.1538696289062,82.60688018798828,157.1319122314453,515.8051147460938,24.626577377319336,33.90068435668945,340.347900390625,111.03230285644531,6688.4599609375
2025-10-01,254.9640350341797,238.71388244628906,220.6300048828125,50.13457489013672,97.61612701416016,93.85203552246094,151.3916778564453,108.3299560546875,244.5677490234375,777.5430297851562,183.8985595703125,306.25091552734375,716.1422729492188,88.70913696289062,155.08570861816406,517.557861328125,26.298633575439453,34.6108512878418,343.3049011230469,110.28387451171875,6711.2001953125
2025-10-02,256.6408386230469,231.07518005371094,222.41000366210938,49.93672561645508,96.26129913330078,91.80706787109375,150.20663452148438,107.48294830322266,245.356689453125,771.4752197265625,183.82936096191406,303.1362609863281,725.8360595703125,88.09891510009766,153.5139923095703,513.604248046875,26.17298698425293,33.64423370361328,348.6471862792969,109.59454345703125,6715.35009765625
2025-10-03,257.5291442871094,228.48663330078125,219.50999450683594,50.095001220703125,96.65686798095703,92.57393646240234,150.3829345703125,107.9015884399414,245.0171356201172,781.9676513671875,186.45860290527344,305.5806884765625,709.3735961914062,87.7839584350586,155.77764892578125,515.20751953125,26.45327377319336,33.79218292236328,355.03424072265625,111.53453826904297,6715.7900390625
2025-10-06,256.20166015625,224.85287475585938,220.89999389648438,49.847694396972656,96.96343994140625,93.3113021850586,150.84323120117188,107.53162384033203,250.09024047851562,788.6987915039062,185.98416137695312,306.2244567871094,714.465087890625,87.40010833740234,156.27191162109375,526.3811645507812,25.544757843017578,34.117679595947266,353.6247253417969,112.46021270751953,6740.27978515625
2025-10-07,255.99209594726562,227.4316864013672,221.77999877929688,49.7487678527832,96.71621704101562,93.62591552734375,151.71487426757812,107.53162384033203,245.42657470703125,781.6410522460938,186.70570373535156,304.7486877441406,711.889404296875,86.22886657714844,154.17628479003906,521.8101196289062,25.390117645263672,33.94013595581055,358.4446105957031,112.51929473876953,6714.58984375
2025-10-08,257.569091796875,225.8785400390625,225.22000122070312,49.303611755371094,95.6283950805664,92.17083740234375,150.5690155029297,107.58030700683594,244.2881317138672,768.6343383789062,187.49647521972656,301.1236877441406,716.6414794921875,85.0379409790039,153.85995483398438,522.676513671875,24.81987762451172,33.50614547729492,364.6148376464844,112.28295135498047,6753.72021484375
2025-10-09,253.55670166015625,225.34129333496094,227.74000549316406,49.254150390625,94.85704040527344,90.40116119384766,148.51231384277344,108.96278381347656,241.2023162841797,772.04931640625,188.87039184570312,302.6093444824219,732.2852783203125,86.12060546875,154.4728546142578,520.2366943359375,24.394615173339844,32.677616119384766,362.41680908203125,111.18987274169922,6735.10986328125
2025-10-10,244.80340576171875,225.15570068359375,216.3699951171875,48.12642288208008,92.88909149169922,86.16375732421875,145.82884216308594,105.21451568603516,236.24905395507812,756.6075439453125,188.51455688476562,298.01373291015625,704.1223754882812,84.6343994140625,150.11355590820312,508.84405517578125,23.950023651123047,31.286869049072266,349.4159851074219,109.04307556152344,6552.509765625
2025-10-13,247.18885803222656,224.9603271484375,220.07000732421875,48.33415985107422,95.03504180908203,87.28455352783203,148.80613708496094,106.8209228515625,243.8187713623047,778.8001708984375,188.6924591064453,305.0260314941406,714.5050048828125,84.3489761352539,153.34596252441406,511.9212341308594,23.901697158813477,31.82935905456543,353.51629638671875,110.53006744384766,6654.72021484375
2025-10-14,247.29864501953125,223.8174591064453,216.38999938964844,49.550926208496094,98.73359680175781,86.68482971191406,149.24684143066406,106.23677062988281,245.11700439453125,762.942626953125,188.64305114746094,299.19232177734375,707.466796875,83.36473846435547,153.5535430908203,511.4432373046875,23.698732376098633,32.12526321411133,354.7680969238281,110.57930755615234,6644.31005859375
2025-10-15,248.86566162109375,222.56796264648438,215.57000732421875,51.71735382080078,98.67426300048828,86.26206970214844,148.97262573242188,105.75971984863281,250.68943786621094,760.1412963867188,188.9593505859375,302.767822265625,716.3519287109375,82.78404235839844,160.7794647216797,511.3038024902344,23.57308578491211,32.12526321411133,355.9706115722656,109.90966796875,6671.06005859375
2025-10-16,246.97926330566406,223.2074737548828,214.47000122070312,49.897151947021484,95.19327545166016,85.44606018066406,148.58087158203125,104.41618347167969,251.1188507080078,750.4011840820312,189.8983612060547,295.6861572265625,710.881103515625,82.59703063964844,158.17971801757812,509.4913330078125,23.41844367980957,32.470481872558594,351.55487060546875,108.95445251464844,6629.06982421875
2025-10-17,251.81002807617188,225.8638916015625,213.0399932861328,50.72811508178711,95.99430084228516,85.02330017089844,149.92262268066406,104.4063491821289,252.95635986328125,743.1553955078125,190.9856414794922,294.7155456542969,715.7229614257812,83.45332336425781,156.84523010253906,511.4532470703125,23.68906593322754,32.184444427490234,351.4858703613281,110.53006744384766,6664.009765625
2025-10-20,261.7411193847656,228.3136749267578,216.47999572753906,51.47993850708008,98.1995849609375,85.59352111816406,151.29373168945312,104.58328247070312,256.2019348144531,755.5780639648438,191.4798583984375,299.4696350097656,730.947509765625,84.95919799804688,160.1072998046875,514.6498413085938,23.863037109375,32.97351837158203,359.25286865234375,110.9830551147461,6735.1298828125
2025-10-21,262.27008056640625,227.6544952392578,222.02999877929688,50.96553421020508,97.16122436523438,84.95448303222656,150.6179656982422,104.22942352294922,250.12020874023438,751.2821044921875,189.66114807128906,294.2500305175781,732.0457153320312,86.23870849609375,157.3988037109375,515.5162963867188,24.017677307128906,33.06229019165039,360.13006591796875,110.99291229248047,6735.35009765625
2025-10-22,257.9583435058594,224.98825073242188,217.9499969482422,50.550052642822266,95.23283386230469,85.93763732910156,152.36126708984375,104.39652252197266,251.34854125976562,737.0479125976562,190.70889282226562,291.2984924316406,732.1854248046875,86.22886657714844,156.3015594482422,518.3843994140625,23.892030715942383,34.42344665527344,356.30572509765625,112.96244049072266,6699.39990234375
2025-10-23,259.0861511230469,224.565185546875,221.08999633789062,51.202945709228516,95.61851501464844,88.56265258789062,153.33084106445312,106.2345962524414,252.7366485595703,743.1653442382812,190.2443084716797,291.72442626953125,732.7744750976562,85.8056411743164,157.47787475585938,518.404296875,23.843706130981445,35.518287658691406,355.2806701660156,114.21309661865234,6738.43994140625
2025-10-24,262.3200378417969,224.3094024658203,224.2100067138672,52.004234313964844,97.68534088134766,86.54718780517578,152.35147094726562,104.56361389160156,259.5674133300781,775.9295654296875,188.1982421875,297.5680236816406,737.127197265625,86.11075592041016,161.97557067871094,521.441650390625,23.930692672729492,35.34074783325195,357.3012390136719,113.632080078125,6791.68994140625
2025-10-27,268.2986145019531,224.34873962402344,226.97000122070312,52.44939041137695,99.870849609375,87.19607543945312,152.07723999023438,104.956787109375,268.9046630859375,781.9775390625,188.0994110107422,301.2425231933594,749.5663452148438,86.61271667480469,164.11073303222656,529.3189697265625,23.940357208251953,35.66624069213867,360.7313537597656,114.1737060546875,6875.16015625
2025-10-28,268.4882507324219,223.86663818359375,229.25,52.301002502441406,100.26642608642578,85.32807159423828,150.9509735107422,104.0918197631836,267.1071472167969,784.0563354492188,184.76837158203125,302.4409484863281,750.1853637695312,85.65801239013672,163.31004333496094,539.8252563476562,23.679401397705078,35.370338439941406,362.5646667480469,113.2775650024414,6890.89013671875
2025-10-29,269.1869201660156,221.50538635253906,230.3000030517578,52.01412582397461,98.0215835571289,86.59635162353516,151.90097045898438,104.19010925292969,274.197509765625,775.117919921875,184.44219970703125,302.58953857421875,750.4149169921875,85.2151107788086,162.1436004638672,539.307373046875,23.476436614990234,36.32709503173828,350.16510009765625,114.6759262084961,6890.58984375
2025-10-30,270.8836669921875,224.5159912109375,222.86000061035156,52.45927810668945,99.1093978881836,86.65533447265625,150.35354614257812,103.65933227539062,281.09814453125,782.1458740234375,186.86386108398438,306.48199462890625,665.3572387695312,84.91983032226562,163.3594512939453,523.582763671875,23.476436614990234,35.82405471801758,339.8058166503906,112.9427490234375,6822.33984375
2025-10-31,269.85565185546875,214.52000427246094,244.22000122070312,52.87476348876953,100.10820007324219,87.36320495605469,154.4669189453125,104.0328369140625,280.80853271484375,781.3638916015625,186.68594360351562,308.1459045410156,647.2674560546875,84.62456512451172,163.1008758544922,515.6656494140625,23.824377059936523,35.56761169433594,336.66156005859375,112.6177749633789,6840.2001953125
2025-11-03,268.53814697265625,208.53817749023438,254.0,52.98358154296875,101.08311462402344,87.07809448242188,150.86280822753906,103.83625030517578,283.3350830078125,777.552978515625,184.1061248779297,306.3928527832031,636.645263671875,81.18958282470703,162.75279235839844,514.888916015625,23.834043502807617,36.51449966430664,329.00299072265625,112.02691650390625,6851.97021484375
2025-11-04,269.5262756347656,212.40472412109375,249.32000732421875,52.96379470825195,100.4862289428711,86.42921447753906,150.22621154785156,103.46275329589844,277.1634826660156,782.80908203125,184.69918823242188,306.2937927246094,626.2725830078125,82.5379867553711,163.11082458496094,512.2001342773438,23.486099243164062,35.62678527832031,326.0854187011719,112.401123046875,6771.5498046875
2025-11-05,269.6260986328125,213.27052307128906,250.1999969482422,51.88552474975586,101.16270446777344,86.22274017333984,149.51129150390625,103.3939437866211,283.9242858886719,785.0462036132812,183.84913635253906,308.7005615234375,634.88818359375,83.05962371826172,164.27439880371094,505.0597839355469,23.78571891784668,36.05091857910156,323.03973388671875,111.94813537597656,6796.2900390625
2025-11-06,269.25677490234375,215.50387573242188,243.0399932861328,52.71648406982422,100.32705688476562,84.21710968017578,149.78550720214844,103.20718383789062,284.36370849609375,779.592041015625,184.8079071044922,310.4239501953125,617.9065551757812,84.4277114868164,162.52406311035156,495.04144287109375,24.017677307128906,35.86351013183594,316.9483947753906,112.75564575195312,6720.31982421875
2025-11-07,267.9592590332031,215.62193298339844,244.41000366210938,52.6274528503418,100.26736450195312,85.36740112304688,151.82261657714844,103.61019134521484,278.4516906738281,778.3646240234375,184.4125518798828,311.20635986328125,620.6719360351562,84.91983032226562,161.46987915039062,494.7626037597656,24.02751350402832,36.1594123840332,319.56036376953125,115.4342041015625,6728.7998046875
2025-11-10,269.1781311035156,215.17921447753906,248.39999389648438,52.84508514404297,100.96373748779297,86.74382781982422,152.43960571289062,104.75037384033203,289.7064208984375,789.114501953125,186.2312774658203,313.8607482910156,630.7052001953125,85.3824234008789,164.14512634277344,503.9045715332031,23.98817253112793,36.40599822998047,316.96807861328125,116.4189682006836,6832.43017578125
2025-11-11,274.99267578125,221.534912109375,249.10000610351562,53.052825927734375,100.2375259399414,89.16238403320312,153.01744079589844,107.47307586669922,290.9147644042969,802.0914916992188,191.58859252929688,312.6028747558594,626.0330200195312,89.51620483398438,165.58717346191406,506.573486328125,25.0897216796875,37.096439361572266,322.7539367675781,117.9552001953125,6846.60986328125
2025-11-12,273.21435546875,229.46478271484375,244.1999969482422,53.52765655517578,102.33658599853516,87.56967163085938,150.1576690673828,106.8833236694336,286.3210144042969,830.4608154296875,192.14210510253906,317.34710693359375,607.9931640625,90.0083236694336,168.98841857910156,509.0233154296875,25.443790435791016,35.57746887207031,334.1974182128906,116.32049560546875,6850.919921875
2025-11-13,272.6948547363281,228.5399627685547,237.5800018310547,52.301002502441406,100.14798736572266,87.91377258300781,152.3710479736328,107.37478637695312,278.19207763671875,797.3302612304688,192.99217224121094,306.5216064453125,608.8717041015625,91.46499633789062,164.70205688476562,501.205810546875,25.365108489990234,35.81419372558594,327.7511901855469,116.98028564453125,6737.490234375
2025-11-14,272.15533447265625,228.6088409423828,234.69000244140625,52.043800354003906,99.7799072265625,89.8309326171875,154.3689727783203,108.51498413085938,276.0350036621094,782.8882446289062,193.664306640625,300.7076721191406,608.4424438476562,91.45515441894531,162.96165466308594,508.0672607421875,24.64713478088379,36.43558883666992,317.24407958984375,118.50015258789062,6734.10986328125
2025-11-17,267.2099609375,230.2223663330078,232.8699951171875,50.92596435546875,97.68085479736328,88.03490447998047,151.62672424316406,107.6106948852539,284.63330078125,767.6939697265625,197.2720947265625,297.4986572265625,601.0048217773438,91.39610290527344,158.57582092285156,505.3883972167969,24.666805267333984,35.3111572265625,315.92327880859375,116.90081024169922,6672.41015625
2025-11-18,267.19000244140625,230.09445190429688,222.5500030517578,51.0842399597168,97.81017303466797,88.98748779296875,152.1317901611328,107.69915008544922,283.8943176269531,768.4264526367188,197.68724060058594,296.5478515625,596.6920776367188,94.90982055664062,158.95375061035156,491.74517822265625,25.030710220336914,35.54787826538086,309.08282470703125,118.24187469482422,6617.31982421875
2025-11-19,268.3089294433594,229.14996337890625,222.69000244140625,51.46015167236328,99.31234741210938,87.30062103271484,150.2303924560547,105.2614974975586,292.4127502441406,778.0181884765625,200.168212890625,300.3709411621094,589.3343505859375,93.55157470703125,161.40025329589844,485.1027526855469,24.4700984954834,35.370338439941406,304.6572265625,116.572998046875,6642.16015625
2025-11-20,266.0010986328125,225.7458038330078,217.13999938964844,50.45112609863281,97.12374877929688,86.7945556640625,148.85385131835938,104.2589111328125,289.05731201171875,765.852783203125,200.72174072265625,295.5277099609375,588.1663208007812,93.47283935546875,157.82994079589844,477.3404846191406,23.99800682067871,34.70948791503906,307.07208251953125,116.24517822265625,6538.759765625
2025-11-21,271.2361755371094,232.46554565429688,220.69000244140625,51.005104064941406,98.18820190429688,86.69532775878906,148.5270538330078,105.14354705810547,299.2534484863281,766.179443359375,201.54212951660156,295.171142578125,593.2578125,96.21885681152344,157.30284118652344,471.04486083984375,24.627464294433594,35.695831298828125,315.3811950683594,116.3047866821289,6602.990234375
2025-11-24,275.6620788574219,225.80484008789062,226.27999877929688,51.37112045288086,99.1730728149414,86.88385772705078,148.29928588867188,104.77003479003906,318.14776611328125,782.6903076171875,203.6672821044922,295.1513366699219,612.0264282226562,98.81724548339844,161.9373016357422,472.92059326171875,24.80449867248535,35.222381591796875,314.474365234375,115.20213317871094,6705.1201171875
2025-11-25,276.7110900878906,228.05787658691406,229.6699981689453,51.915199279785156,100.64539337158203,85.95111846923828,147.09109497070312,103.6691665649414,323.0011901855469,794.1825561523438,205.57713317871094,300.103515625,635.1576538085938,103.99432373046875,164.52304077148438,475.90374755859375,25.296260833740234,35.4097900390625,321.6007080078125,113.75180053710938,6765.8798828125
2025-11-26,277.29052734375,223.98472595214844,229.16000366210938,52.41971206665039,101.96849822998047,86.41748809814453,148.0615997314453,104.38668823242188,319.5159606933594,807.733642578125,206.46241760253906,304.6991882324219,632.5520629882812,102.98055267333984,167.019287109375,484.3943786621094,25.28642463684082,35.17306900024414,324.9814758300781,114.01007843017578,6812.60986328125
2025-11-28,278.5893249511719,224.02406311035156,233.22000122070312,53.07261276245117,103.06279754638672,88.00513458251953,149.66592407226562,106.0085220336914,319.74560546875,817.6619262695312,205.8258056640625,310.087158203125,646.8681640625,103.17740631103516,168.7298583984375,490.88958740234375,25.31593132019043,35.74515151977539,325.0406188964844,115.1524658203125,6849.08984375
2025-12-01,282.8353576660156,221.47589111328125,233.8800048828125,52.667022705078125,102.14756774902344,89.5630111694336,151.06224060058594,107.83676147460938,314.4627990722656,802.6359252929688,204.254150390625,305.9669494628906,639.7999267578125,100.22469329833984,167.54637145996094,485.6315612792969,24.853675842285156,36.1002311706543,318.5747375488281,115.8577651977539,6812.6298828125
2025-12-02,285.9224548339844,220.74783325195312,234.4199981689453,52.617557525634766,102.65492248535156,88.60050201416016,148.79443359375,107.19786071777344,315.38153076171875,810.9422607421875,204.333740234375,304.9368896484375,646.01953125,99.43730926513672,168.1629638671875,488.8841552734375,24.73565101623535,35.86351013183594,319.8856506347656,114.61603546142578,6829.3701171875
2025-12-03,283.8843688964844,226.52305603027344,232.3800048828125,53.507877349853516,106.16661834716797,91.10103607177734,150.1214599609375,109.60603332519531,319.1963806152344,832.1904296875,204.2442169189453,309.1462707519531,638.5320434570312,100.65775299072266,172.76759338378906,476.64208984375,25.148731231689453,37.329864501953125,334.8381042480469,117.02001953125,6849.72021484375
2025-12-04,280.4375915527344,225.01776123046875,229.11000061035156,53.57712173461914,107.23107147216797,92.40092468261719,150.7849578857422,110.24493408203125,317.1890869140625,833.4437866210938,201.40928649902344,313.0783386230469,660.425537109375,99.29950714111328,173.93118286132812,479.7449951171875,25.27659034729004,37.896522521972656,328.707275390625,116.36438751220703,6857.1201171875
2025-12-05,278.5193786621094,222.43023681640625,229.52999877929688,53.646728515625,108.31541442871094,92.9665298461914,148.54685974121094,110.25475311279297,320.8341064453125,850.086181640625,200.8621826171875,312.0284729003906,672.2955932617188,98.14795684814453,175.54229736328125,482.0597229003906,25.601154327392578,38.234527587890625,326.1642761230469,115.76836395263672,6870.39990234375
2025-12-08,277.6302185058594,219.51800537109375,226.88999938964844,53.597007751464844,108.35520935058594,92.16277313232422,147.2693634033203,108.73123168945312,313.49932861328125,862.1527099609375,200.5538330078125,312.1968078613281,665.6866455078125,97.37040710449219,175.8605499267578,489.9018249511719,25.34543800354004,38.01581954956055,321.12347412109375,115.21207427978516,6846.509765625
2025-12-09,276.9208679199219,219.39012145996094,227.9199981689453,53.23903274536133,108.86256408691406,92.70853424072266,147.05149841308594,107.52222442626953,316.85693359375,871.990966796875,198.90261840820312,297.6373596191406,655.8631591796875,95.36256408691406,177.84957885742188,490.8995361328125,24.91268539428711,38.07546615600586,321.1036376953125,117.467041015625,6840.509765625
2025-12-10,278.5193786621094,221.54473876953125,231.77999877929688,53.775997161865234,110.51395416259766,96.0525131225586,149.94320678710938,109.52739715576172,319.9847412109375,884.5846557617188,205.44781494140625,307.1455383300781,649.0444946289062,96.08106994628906,178.72476196289062,477.4701843261719,25.35527229309082,39.6959114074707,325.83685302734375,118.74849700927734,6886.68017578125
2025-12-11,277.77008056640625,220.36412048339844,230.27999877929688,54.253299713134766,111.16058349609375,95.96320343017578,149.2598876953125,107.64018249511719,312.210205078125,906.2606201171875,208.8994598388672,314.3460693359375,651.6201782226562,97.44915771484375,179.3015594482422,482.3690185546875,25.374942779541016,40.10350799560547,334.1323547363281,118.74849700927734,6901.0
2025-12-12,278.0198669433594,219.71478271484375,226.19000244140625,54.83003616333008,111.22027587890625,94.80223846435547,148.53695678710938,106.1657943725586,309.07244873046875,883.3114013671875,210.46116638183594,315.4751892089844,643.1543579101562,98.71881866455078,177.431884765625,477.4402770996094,25.42411994934082,39.218727111816406,339.20294189453125,118.03326416015625,6827.41015625
2025-12-15,273.8537292480469,223.77810668945312,222.5399932861328,55.01897048950195,112.21509552001953,93.63134765625,148.3488006591797,104.12129974365234,308.003173828125,884.932861328125,213.03746032714844,316.9608154296875,646.9561157226562,99.52285766601562,176.81527709960938,473.73870849609375,25.994564056396484,38.67195129394531,338.4686584472656,116.98028564453125,6816.509765625
2025-12-16,274.353271484375,220.0591278076172,222.55999755859375,54.50189208984375,110.70297241210938,90.0690689086914,145.32833862304688,100.04216766357422,306.3543395996094,874.5474853515625,208.19322204589844,312.5335693359375,656.587890625,97.5474853515625,175.54229736328125,475.3051452636719,25.109392166137695,37.38951110839844,331.62188720703125,113.9206771850586,6800.259765625
2025-12-17,271.58587646484375,220.6887969970703,221.27000427246094,54.24335479736328,110.88204193115234,94.22671508789062,148.07151794433594,102.95162200927734,296.5112609863281,867.76318359375,209.2177734375,311.9690246582031,648.9443969726562,98.45079803466797,173.8416748046875,475.0357360839844,24.627464294433594,38.30411911010742,329.07171630859375,116.63260650634766,6721.43017578125
2025-12-18,271.935546875,219.2228546142578,226.75999450683594,53.95498275756836,112.24493408203125,91.5177993774414,146.25924682617188,100.85798645019531,302.2472229003906,871.71240234375,207.2084503173828,310.0079345703125,663.881591796875,99.94969940185547,172.0117645263672,482.87786865234375,24.627464294433594,37.906463623046875,325.608642578125,115.76836395263672,6774.759765625
2025-12-19,273.4141845703125,223.15829467773438,227.35000610351562,54.95930862426758,114.26441192626953,91.23004150390625,146.3186492919922,100.18960571289062,306.9439392089844,888.8024291992188,205.27871704101562,314.17767333984375,658.2064819335938,100.34675598144531,176.0097198486328,484.8134460449219,24.774993896484375,37.85675811767578,324.8941955566406,115.91736602783203,6834.5
2025-12-22,270.7166748046875,224.23068237304688,228.42999267578125,55.565879821777344,117.47765350341797,92.5894546508789,148.3488006591797,101.65415954589844,309.56207275390625,894.2935791015625,206.22369384765625,320.0014953613281,660.9341430664062,103.95006561279297,178.77447509765625,483.81573486328125,24.794662475585938,38.10529327392578,322.651611328125,117.3676986694336,6878.490234375
2025-12-23,272.1053771972656,225.09646606445312,232.13999938964844,55.655372619628906,118.78086853027344,92.0139389038086,149.05191040039062,102.21443176269531,314.1288757324219,896.9893798828125,204.69183349609375,322.8143310546875,664.3711547851562,104.26771545410156,178.51589965820312,485.7413330078125,24.4700984954834,37.97605514526367,322.29437255859375,118.62928771972656,6909.7900390625
2025-12-24,273.55401611328125,226.1787109375,232.3800048828125,55.93379592895508,120.9296646118164,91.09111785888672,149.04202270507812,102.09648132324219,313.8690490722656,906.0119018554688,206.68125915527344,326.02337646484375,666.9789428710938,105.66734313964844,180.65411376953125,486.90863037109375,24.617630004882812,37.74740219116211,325.05291748046875,118.43061828613281,6932.0498046875
2025-12-26,273.1444091796875,226.2672576904297,232.52000427246094,55.854244232177734,119.79557800292969,90.8331298828125,148.56666564941406,101.73279571533203,313.2894592285156,902.2914428710938,206.5320587158203,324.7754211425781,662.7225952148438,105.99491882324219,180.87290954589844,486.599365234375,24.676639556884766,37.568458557128906,329.2701416015625,118.32134246826172,6929.93994140625
2025-12-29,273.50408935546875,227.11337280273438,232.07000732421875,55.038856506347656,117.51744842529297,91.91470336914062,149.5272674560547,102.85333251953125,313.33941650390625,887.50927734375,206.46241760253906,320.6551818847656,658.1265258789062,105.83609771728516,178.9534912109375,485.9907531738281,24.588123321533203,37.67781448364258,326.4024353027344,119.73194122314453,6905.740234375
2025-12-30,272.82470703125,226.03114318847656,232.52999877929688,54.9692497253418,116.60221862792969,93.37335968017578,150.83447265625,103.85591888427734,313.6292419433594,879.7898559570312,205.81585693359375,320.328369140625,665.3803100585938,105.28021240234375,178.09820556640625,486.3699035644531,24.57828712463379,38.32400131225586,329.5976257324219,120.18889617919922,6896.240234375
2025-12-31,271.6058349609375,224.8013153076172,230.82000732421875,54.69082260131836,116.08492279052734,92.88714599609375,150.9335174560547,103.2170181274414,312.7798156738281,874.3982543945312,205.85565185546875,319.1398010253906,659.5253295898438,104.48609924316406,176.55670166015625,482.5186767578125,24.489770889282227,38.154998779296875,327.56341552734375,119.54319763183594,6845.5
2026-01-02,270.75665283203125,225.6080780029297,226.5,55.6354866027832,118.0844955444336,95.95327758789062,154.3896942138672,105.43842315673828,314.9283142089844,909.5532836914062,206.2535400390625,322.36865234375,649.8535766601562,105.66734313964844,180.90274047851562,471.8630065917969,24.76515769958496,39.96432876586914,333.8049011230469,121.83790588378906,6858.47021484375
2026-01-05,267.0101623535156,216.62545776367188,233.05999755859375,56.57019805908203,122.66064453125,98.43397521972656,162.2626953125,104.38668823242188,316.3173522949219,943.4747314453125,203.22959899902344,330.8468322753906,658.2264404296875,106.65007019042969,185.51730346679688,471.773193359375,24.755321502685547,43.5432243347168,339.38153076171875,124.52996063232422,6902.0498046875
2026-01-06,262.1147155761719,220.31492614746094,240.92999267578125,56.92817687988281,121.86479187011719,96.36011505126953,155.02349853515625,103.20718383789062,314.1188659667969,950.4678955078125,203.70706176757812,332.90625,660.0548706054688,108.0695571899414,186.72067260742188,477.4203186035156,25.01103973388672,43.37422180175781,346.2779235839844,120.24850463867188,6944.81982421875
2026-01-07,260.08660888671875,229.6517333984375,241.55999755859375,55.32722473144531,120.74065399169922,93.214599609375,153.6964874267578,100.79901885986328,321.7535095214844,936.0935668945312,206.39279174804688,325.3250732421875,648.1350708007812,107.8015365600586,183.7769012451172,482.3690185546875,24.863510131835938,42.121604919433594,339.06402587890625,117.7054443359375,6920.93017578125
